886371598,D4,2091,13999,OK
886385598,D4,2091,14004,OK
886399598,D4,2091,13999,OK
886413598,D4,2091,13999,OK
886427598,D4,2091,13999,OK
886441598,D4,2091,14004,OK
886455598,D4,2090,14000,OK
886469598,D4,2091,14011,OK
886483598,D4,2090,13992,OK
886497598,D4,2090,13999,OK
886511598,D4,2090,13999,OK
886525598,D4,2090,13999,OK
886539598,D4,2090,14005,OK
886553598,D4,2090,13998,OK
886567598,D4,2091,13999,OK
886581598,D4,2091,14004,OK
886595598,D4,2091,13999,OK
886609598,D4,2090,14000,OK
886623598,D4,2091,13998,OK
886637598,D4,2090,14004,OK
886651598,D4,2090,14000,OK
886665598,D4,2090,13999,OK
886679598,D4,2091,14003,OK
886693598,D4,2091,13999,OK
886707598,D4,2090,14000,OK
886721598,D4,2091,13998,OK
886735598,D4,2090,14005,OK
886749598,D4,2091,13999,OK
886763598,D4,2091,13999,OK
886777598,D4,2091,14004,OK
886791598,D4,2091,13999,OK
886805598,D4,2091,13999,OK
886819598,D4,2090,14012,OK
886833598,D4,2090,13991,OK
886847598,D4,2090,14000,OK
886861598,D4,2090,13999,OK
886875598,D4,2090,14004,OK
886889598,D4,2090,13999,OK
886903598,D4,2090,13999,OK
886917598,D4,2090,14004,OK
886931598,D4,2090,13999,OK
886945598,D4,2091,13999,OK
886959598,D4,2091,13999,OK
886973598,D4,2090,14004,OK
886987598,D4,2090,13999,OK
# diag,ms=887000,channel=D4,pin=18,level=1
887001598,D4,2091,13999,OK
887015598,D4,2090,14005,OK
887029598,D4,2090,13998,OK
887043598,D4,2090,14000,OK
887057598,D4,2090,14004,OK
887071598,D4,2090,13999,OK
887085598,D4,2091,13998,OK
887099598,D4,2091,13999,OK
887113598,D4,2090,14005,OK
887127598,D4,2090,13999,OK
887141598,D4,2090,13999,OK
887155598,D4,2091,14004,OK
887169598,D4,2091,14012,OK
887183598,D4,2091,13986,OK
887197598,D4,2091,14000,OK
887211598,D4,2091,14004,OK
887225598,D4,2090,13999,OK
887239598,D4,2090,13999,OK
887253598,D4,2090,14004,OK
887267598,D4,2090,13999,OK
887281598,D4,2090,14000,OK
887295598,D4,2090,13998,OK
887309598,D4,2090,14004,OK
887323598,D4,2091,13999,OK
887337598,D4,2091,13999,OK
887351598,D4,2091,14004,OK
887365598,D4,2091,13999,OK
887379598,D4,2091,13999,OK
887393598,D4,2090,14005,OK
887407598,D4,2090,13999,OK
887421598,D4,2090,13999,OK
887435598,D4,2090,13999,OK
887449598,D4,2090,14004,OK
887463598,D4,2090,13999,OK
887477598,D4,2090,13999,OK
887491598,D4,2090,14004,OK
887505598,D4,2091,13999,OK
887519598,D4,2090,14012,OK
887533598,D4,2091,13986,OK
887547598,D4,2090,14005,OK
887561598,D4,2091,13998,OK
887575598,D4,2090,14000,OK
887589598,D4,2090,14003,OK
887603598,D4,2090,14000,OK
887617598,D4,2090,13999,OK
887631598,D4,2090,14004,OK
887645598,D4,2091,13998,OK
887659598,D4,2091,13999,OK
887673598,D4,2090,14000,OK
887687598,D4,2091,14003,OK
887701598,D4,2091,14000,OK
887715598,D4,2091,13999,OK
887729598,D4,2091,14004,OK
887743598,D4,2090,13999,OK
887757598,D4,2091,13999,OK
887771598,D4,2090,14004,OK
887785598,D4,2090,14000,OK
887799598,D4,2090,13998,OK
887813598,D4,2090,14000,OK
887827598,D4,2090,14004,OK
887841598,D4,2091,13998,OK
887855598,D4,2091,13999,OK
887869598,D4,2090,14013,OK
887883598,D4,2091,13991,OK
887897598,D4,2091,13999,OK
887911598,D4,2091,13999,OK
887925598,D4,2091,14004,OK
887939598,D4,2091,13999,OK
887953598,D4,2090,14000,OK
887967598,D4,2090,14004,OK
887981598,D4,2090,13998,OK
887995598,D4,2091,13999,OK
# diag,ms=888000,channel=D4,pin=18,level=0
888009598,D4,2090,14000,OK
888023598,D4,2091,14003,OK
888037598,D4,2090,14000,OK
888051598,D4,2090,13999,OK
888065598,D4,2091,14004,OK
888079598,D4,2090,13999,OK
888093598,D4,2090,13999,OK
888107598,D4,2091,13999,OK
888121598,D4,2091,14004,OK
888135598,D4,2091,13999,OK
888149598,D4,2090,14000,OK
888163598,D4,2090,14004,OK
888177598,D4,2090,13999,OK
888191598,D4,2091,13998,OK
888205598,D4,2090,14000,OK
888219598,D4,2091,14016,OK
888233598,D4,2090,13987,OK
888247598,D4,2090,13999,OK
888261598,D4,2091,14004,OK
888275598,D4,2090,13999,OK
888289598,D4,2091,13999,OK
888303598,D4,2090,14004,OK
888317598,D4,2091,13999,OK
888331598,D4,2090,13999,OK
888345598,D4,2090,14004,OK
888359598,D4,2090,14000,OK
888373598,D4,2091,13998,OK
888387598,D4,2091,13999,OK
888401598,D4,2091,14004,OK
888415598,D4,2090,14000,OK
888429598,D4,2090,13999,OK
888443598,D4,2091,13999,OK
888457598,D4,2091,14004,OK
888471598,D4,2091,13999,OK
888485598,D4,2090,13999,OK
888499598,D4,2091,14004,OK
888513598,D4,2091,13999,OK
888527598,D4,2090,13999,OK
888541598,D4,2090,14004,OK
888555598,D4,2090,14000,OK
