302600602,D4,1005,20086,OK
302620602,D4,1005,20086,OK
302640602,D4,1005,20086,OK
302660602,D4,1005,20086,OK
302680602,D4,1005,20086,OK
302700602,D4,1005,20086,OK
302720602,D4,1005,20086,OK
302740602,D4,1005,20086,OK
302760602,D4,1004,20087,OK
302781602,D4,1004,20086,OK
302801602,D4,1004,20086,OK
302821602,D4,1004,20086,OK
302841602,D4,1005,20086,OK
302861602,D4,1005,20086,OK
302881602,D4,1005,20086,OK
302901602,D4,1005,20086,OK
302921602,D4,1005,20086,OK
302941602,D4,1005,20086,OK
302961602,D4,1005,20086,OK
302981602,D4,1005,20086,OK
# diag,ms=303000,channel=D4,pin=18,level=1
303001607,D4,1005,20089,OK
303022602,D4,1004,20084,OK
303042602,D4,1004,20086,OK
303062602,D4,1005,20086,OK
303082602,D4,1005,20086,OK
303102602,D4,1005,20086,OK
303122602,D4,1005,20086,OK
303142602,D4,1005,20086,OK
303162602,D4,1005,20086,OK
303182602,D4,1005,20086,OK
303202602,D4,1004,20087,OK
303222602,D4,1004,20086,OK
303243602,D4,1004,20086,OK
303263602,D4,1004,20086,OK
303283602,D4,1004,20086,OK
303303602,D4,1004,20086,OK
303323602,D4,1004,20086,OK
303343602,D4,1005,20086,OK
303363602,D4,1005,20086,OK
303383602,D4,1005,20086,OK
303403602,D4,1005,20086,OK
303423602,D4,1005,20086,OK
303443602,D4,1004,20087,OK
303463602,D4,1004,20086,OK
303484602,D4,1004,20086,OK
303504602,D4,1004,20086,OK
303524602,D4,1004,20086,OK
303544602,D4,1005,20086,OK
303564602,D4,1005,20086,OK
303584602,D4,1005,20086,OK
303604602,D4,1005,20086,OK
303624602,D4,1005,20086,OK
303644602,D4,1004,20088,OK
303664602,D4,1004,20086,OK
303684602,D4,1005,20086,OK
303705602,D4,1006,20087,OK
303725602,D4,1005,20085,OK
303745602,D4,1005,20086,OK
303765602,D4,1005,20086,OK
303785602,D4,1005,20086,OK
303805602,D4,1005,20086,OK
303825602,D4,1005,20086,OK
303845602,D4,1004,20087,OK
303865602,D4,1004,20086,OK
303885602,D4,1004,20086,OK
303905602,D4,1004,20086,OK
303925602,D4,1004,20086,OK
303946602,D4,1005,20086,OK
303966602,D4,1005,20086,OK
303986602,D4,1005,20086,OK
# diag,ms=304000,channel=D4,pin=18,level=0
304006602,D4,1005,20086,OK
304026602,D4,1005,20086,OK
304046602,D4,1005,20086,OK
304066602,D4,1004,20087,OK
304086602,D4,1004,20086,OK
304106602,D4,1004,20086,OK
304126602,D4,1004,20086,OK
304146602,D4,1004,20086,OK
304166604,D4,1005,20086,OK
304187602,D4,1005,20086,OK
304207602,D4,1005,20086,OK
304227602,D4,1005,20086,OK
304247602,D4,1005,20086,OK
304267602,D4,1005,20086,OK
304287602,D4,1004,20087,OK
304307602,D4,1004,20086,OK
304327602,D4,1004,20086,OK
304347602,D4,1004,20086,OK
304367602,D4,1005,20086,OK
304387602,D4,1005,20086,OK
304408602,D4,1004,20086,OK
304428602,D4,1005,20086,OK
304448602,D4,1005,20086,OK
304468602,D4,1005,20086,OK
304488602,D4,1005,20086,OK
304508602,D4,1005,20086,OK
304528602,D4,1005,20086,OK
304548602,D4,1004,20087,OK
304568602,D4,1004,20086,OK
304588602,D4,1004,20086,OK
304608602,D4,1004,20086,OK
